group,time,S,I,totS,totI
38,0,9,1,900,100
73,0,9,1,900,100
8,0,9,1,900,100
80,0,9,1,900,100
97,0,9,1,900,100
62,0,9,1,900,100
86,0,9,1,900,100
42,0,9,1,900,100
87,0,9,1,900,100
5,0,9,1,900,100
90,0,9,1,900,100
34,0,9,1,900,100
93,0,9,1,900,100
1,0,9,1,900,100
65,0,9,1,900,100
27,0,9,1,900,100
81,0,9,1,900,100
71,0,9,1,900,100
2,0,9,1,900,100
25,0,9,1,900,100
75,0,9,1,900,100
96,0,9,1,900,100
95,0,9,1,900,100
20,0,9,1,900,100
94,0,9,1,900,100
72,0,9,1,900,100
98,0,9,1,900,100
23,0,9,1,900,100
3,0,9,1,900,100
48,0,9,1,900,100
4,0,9,1,900,100
35,0,9,1,900,100
49,0,9,1,900,100
57,0,9,1,900,100
99,0,9,1,900,100
12,0,9,1,900,100
40,0,9,1,900,100
6,0,9,1,900,100
88,0,9,1,900,100
82,0,9,1,900,100
13,0,9,1,900,100
68,0,9,1,900,100
78,0,9,1,900,100
7,0,9,1,900,100
84,0,9,1,900,100
24,0,9,1,900,100
11,0,9,1,900,100
70,0,9,1,900,100
45,0,9,1,900,100
55,0,9,1,900,100
46,0,9,1,900,100
39,0,9,1,900,100
29,0,9,1,900,100
17,0,9,1,900,100
41,0,9,1,900,100
61,0,9,1,900,100
30,0,9,1,900,100
64,0,9,1,900,100
37,0,9,1,900,100
9,0,9,1,900,100
44,0,9,1,900,100
10,0,9,1,900,100
36,0,9,1,900,100
79,0,9,1,900,100
53,0,9,1,900,100
18,0,9,1,900,100
31,0,9,1,900,100
100,0,9,1,900,100
63,0,9,1,900,100
28,0,9,1,900,100
60,0,9,1,900,100
16,0,9,1,900,100
56,0,9,1,900,100
92,0,9,1,900,100
14,0,9,1,900,100
15,0,9,1,900,100
52,0,9,1,900,100
19,0,9,1,900,100
76,0,9,1,900,100
33,0,9,1,900,100
77,0,9,1,900,100
47,0,9,1,900,100
51,0,9,1,900,100
26,0,9,1,900,100
85,0,9,1,900,100
69,0,9,1,900,100
58,0,9,1,900,100
67,0,9,1,900,100
32,0,9,1,900,100
59,0,9,1,900,100
21,0,9,1,900,100
22,0,9,1,900,100
83,0,9,1,900,100
89,0,9,1,900,100
91,0,9,1,900,100
54,0,9,1,900,100
50,0,9,1,900,100
66,0,9,1,900,100
74,0,9,1,900,100
43,0,9,1,900,100
56,0.00623082894575455,8,2,899,101
20,0.0214967221736942,8,2,898,102
1,0.0216268608815271,8,2,897,103
20,0.0228113232239779,7,3,896,104
71,0.0357607014810073,8,2,895,105
95,0.0418715032626267,8,2,894,106
31,0.0631953626312502,8,2,893,107
80,0.0644611190344288,8,2,892,108
100,0.0716815804384687,8,2,891,109
77,0.0780827569454595,8,2,890,110
37,0.0836829157987831,8,2,889,111
65,0.0980140438682242,8,2,888,112
32,0.10025128123869,8,2,887,113
35,0.105035499455176,8,2,886,114
39,0.106377260438879,8,2,885,115
56,0.119416508936831,7,3,884,116
49,0.137547625128074,8,2,883,117
96,0.141470299916923,8,2,882,118
81,0.14176961223131,8,2,881,119
91,0.144471023919582,8,2,880,120
78,0.1655475133073,8,2,879,121
56,0.174875782319493,6,4,878,122
97,0.177319397256481,8,2,877,123
32,0.194509995110212,7,3,876,124
56,0.198857099799298,5,5,875,125
59,0.230968198861843,8,2,874,126
56,0.241158007874644,4,6,873,127
80,0.241250288280853,7,3,872,128
83,0.251331786808254,8,2,871,129
61,0.255536634012275,8,2,870,130
66,0.263369268625695,8,2,869,131
96,0.265065186401422,7,3,868,132
84,0.290436355078713,8,2,867,133
56,0.299434904284158,3,7,866,134
79,0.302306913189674,8,2,865,135
30,0.310711485455842,8,2,864,136
17,0.337114440405705,8,2,863,137
17,0.342807775935427,7,3,862,138
59,0.342850132980192,7,3,861,139
28,0.351822833917812,8,2,860,140
67,0.356164230533357,8,2,859,141
66,0.359183544349821,7,3,858,142
1,0.371893686528635,7,3,857,143
5,0.372616668838718,8,2,856,144
59,0.37662595643682,6,4,855,145
71,0.377699858601933,7,3,854,146
35,0.381800874042609,7,3,853,147
15,0.384104056746975,8,2,852,148
27,0.394105137512231,8,2,851,149
20,0.395423257360058,6,4,850,150
91,0.397292533851943,7,3,849,151
69,0.409943898270124,8,2,848,152
99,0.41904071474042,8,2,847,153
83,0.447831435060419,7,3,846,154
13,0.448445484995932,8,2,845,155
1,0.465037024501895,6,4,844,156
78,0.46845905571005,7,3,843,157
77,0.469489026998253,7,3,842,158
1,0.473239393079588,5,5,841,159
80,0.488622777060879,6,4,840,160
57,0.497745509258159,8,2,839,161
71,0.506213550780109,6,4,838,162
52,0.510822256531572,8,2,837,163
40,0.511757959457906,8,2,836,164
71,0.514840999249534,5,5,835,165
3,0.515088523943977,8,2,834,166
23,0.526640366379824,8,2,833,167
35,0.541703491399321,6,4,832,168
1,0.543696543629833,4,6,831,169
83,0.559330050137341,6,4,830,170
63,0.56051011264335,8,2,829,171
59,0.560548252562589,5,5,828,172
81,0.573615253267974,7,3,827,173
47,0.576334699723603,8,2,826,174
49,0.576713140653855,7,3,825,175
47,0.584072616379448,7,3,824,176
78,0.58748782830485,6,4,823,177
28,0.595451766208866,7,3,822,178
40,0.597726905811215,7,3,821,179
20,0.600122408367287,5,5,820,180
14,0.603734544832555,8,2,819,181
8,0.613498998935344,8,2,818,182
8,0.615772110012305,7,3,817,183
81,0.624756225071265,6,4,816,184
62,0.626349194042359,8,2,815,185
17,0.641742624060721,6,4,814,186
24,0.642556205090444,8,2,813,187
68,0.648196506985957,8,2,812,188
76,0.651121438279672,8,2,811,189
67,0.660334357598417,7,3,810,190
47,0.662071880303007,6,4,809,191
37,0.669605981733069,7,3,808,192
23,0.670244074295084,7,3,807,193
63,0.682878302990554,7,3,806,194
60,0.687772377853628,8,2,805,195
70,0.695915972644816,8,2,804,196
100,0.698226980135094,7,3,803,197
76,0.714516713413676,7,3,802,198
86,0.727037556707919,8,2,801,199
23,0.728183365815469,6,4,800,200
23,0.729961881420574,5,5,799,201
50,0.735451570322929,8,2,798,202
53,0.738483052856936,8,2,797,203
78,0.743288455568101,5,5,796,204
64,0.756920565711878,8,2,795,205
1,0.769109218884114,3,7,794,206
76,0.776602289667962,6,4,793,207
100,0.779360698974897,6,4,792,208
21,0.784640003205271,8,2,791,209
9,0.793128960661528,8,2,790,210
17,0.801460592984943,5,5,789,211
3,0.806167003887096,7,3,788,212
3,0.808699989851179,6,4,787,213
59,0.821202569011219,4,6,786,214
84,0.824768248677778,7,3,785,215
76,0.825403966266083,5,5,784,216
91,0.825590826486067,6,4,783,217
50,0.836006486194293,7,3,782,218
76,0.83766494842285,4,6,781,219
39,0.844621487779973,7,3,780,220
70,0.847876437183992,7,3,779,221
64,0.852218471602865,7,3,778,222
90,0.879906408562739,8,2,777,223
20,0.892002317614195,4,6,776,224
70,0.893668415824212,6,4,775,225
1,0.901965841112604,2,8,774,226
2,0.904448328623855,8,2,773,227
92,0.904712555341813,8,2,772,228
76,0.917932198312798,3,7,771,229
3,0.919427544654596,5,5,770,230
56,0.939132135155692,2,8,769,231
71,0.939922288972918,4,6,768,232
81,0.951288210422158,5,5,767,233
43,0.951686186322235,8,2,766,234
53,0.954170244451011,7,3,765,235
44,0.956195016127421,8,2,764,236
27,0.956536519419067,7,3,763,237
7,0.95834720565064,8,2,762,238
17,0.960059300187237,4,6,761,239
43,0.961188560622601,7,3,760,240
3,0.961321090405018,4,6,759,241
18,0.961380462498474,8,2,758,242
35,0.965531811370618,5,5,757,243
80,0.979488259139409,5,5,756,244
80,0.998899976390224,4,6,755,245
71,0.999428601241189,3,7,754,246
21,0.999936662304194,7,3,753,247
9,1.00398831329263,7,3,752,248
78,1.01473677624443,4,6,751,249
76,1.01846651172068,2,8,750,250
45,1.01985339073822,8,2,749,251
81,1.02052713516392,4,6,748,252
73,1.02557318930184,8,2,747,253
53,1.02718458305919,6,4,746,254
53,1.03339807302662,5,5,745,255
83,1.03388323878729,5,5,744,256
82,1.04985665600687,8,2,743,257
60,1.0506846899219,7,3,742,258
100,1.05083092319811,5,5,741,259
23,1.06505969190163,4,6,740,260
90,1.09016532805429,7,3,739,261
3,1.0908089388304,3,7,738,262
53,1.09264964389859,4,6,737,263
77,1.0963344290393,6,4,736,264
44,1.09703337996381,7,3,735,265
4,1.1036617331985,8,2,734,266
19,1.10973571711821,8,2,733,267
74,1.11405246604332,8,2,732,268
42,1.11599960524999,8,2,731,269
77,1.11661738252717,5,5,730,270
20,1.11800489705648,3,7,729,271
58,1.11990907946594,8,2,728,272
73,1.12257783644624,7,3,727,273
37,1.13595982665214,6,4,726,274
54,1.13897355443816,8,2,725,275
52,1.14219169771278,7,3,724,276
8,1.14846746118211,6,4,723,277
23,1.15273606460258,3,7,722,278
77,1.16338547997166,4,6,721,279
45,1.16955018361576,7,3,720,280
47,1.170575360458,5,5,719,281
43,1.17186600143769,6,4,718,282
92,1.17561330679767,7,3,717,283
36,1.18562485231494,8,2,716,284
6,1.18696400829411,8,2,715,285
81,1.19003903878774,3,7,714,286
86,1.19528404958876,7,3,713,287
36,1.19846659896516,7,3,712,288
59,1.2018385491312,3,7,711,289
83,1.20418304602178,4,6,710,290
90,1.21660289778348,6,4,709,291
52,1.22358554338832,6,4,708,292
10,1.22816202931434,8,2,707,293
83,1.23050991707696,3,7,706,294
18,1.23359387591583,7,3,705,295
90,1.23875310555923,5,5,704,296
83,1.24436970571175,2,8,703,297
14,1.24869166396849,7,3,702,298
87,1.24896482596453,8,2,701,299
78,1.25673183141821,3,7,700,300
34,1.25947474991829,8,2,699,301
40,1.26295622696579,6,4,698,302
80,1.26638381444922,3,7,697,303
94,1.28263333641602,8,2,696,304
17,1.2851128237869,3,7,695,305
89,1.29823012261195,8,2,694,306
70,1.30538700364776,5,5,693,307
53,1.3125079098916,3,7,692,308
78,1.33982281161645,2,8,691,309
99,1.34070987826608,7,3,690,310
49,1.34502545860893,6,4,689,311
97,1.35258090003329,7,3,688,312
94,1.35679384930571,7,3,687,313
49,1.36922080195494,5,5,686,314
16,1.37217711939948,8,2,685,315
20,1.37382026848069,2,8,684,316
72,1.38274585588081,8,2,683,317
34,1.38841468945956,7,3,682,318
21,1.39077635442716,6,4,681,319
65,1.40411743546628,7,3,680,320
17,1.41052439339372,2,8,679,321
10,1.4105303093677,7,3,678,322
27,1.41086717070267,6,4,677,323
20,1.4139518025246,1,9,676,324
32,1.41887231114675,6,4,675,325
99,1.42596565697379,6,4,674,326
18,1.42672200585263,6,4,673,327
1,1.42792459767396,1,9,672,328
27,1.42862866970913,5,5,671,329
96,1.44050578366878,6,4,670,330
74,1.4420170342398,7,3,669,331
55,1.44444264802737,8,2,668,332
53,1.44774473900256,2,8,667,333
25,1.45897933452813,8,2,666,334
90,1.46117442033686,4,6,665,335
11,1.47000879552534,8,2,664,336
8,1.47835286776102,5,5,663,337
43,1.48053012088821,5,5,662,338
17,1.48431587600349,1,9,661,339
100,1.48554653043407,4,6,660,340
86,1.49144719406853,6,4,659,341
35,1.49662840090409,4,6,658,342
7,1.50405131341617,7,3,657,343
18,1.52598412437197,5,5,656,344
40,1.52610446855211,5,5,655,345
43,1.52634455245789,4,6,654,346
28,1.5294237600371,6,4,653,347
21,1.5305757229667,5,5,652,348
12,1.53291970194833,8,2,651,349
13,1.53920954773125,7,3,650,350
52,1.5403486483247,5,5,649,351
71,1.55101084028783,2,8,648,352
30,1.56356734904049,7,3,647,353
62,1.56793818168624,7,3,646,354
72,1.58176639875805,7,3,645,355
11,1.58190298789706,7,3,644,356
53,1.58479365512829,1,9,643,357
58,1.58587375279123,7,3,642,358
49,1.59015350561185,4,6,641,359
27,1.59655318723879,4,6,640,360
67,1.60924204579029,6,4,639,361
20,1.61101194947311,0,10,638,362
48,1.61407469235204,8,2,637,363
23,1.61551215604121,2,8,636,364
3,1.61596125559751,2,8,635,365
35,1.61994039082521,3,7,634,366
29,1.62563587168724,8,2,633,367
90,1.63176972242249,3,7,632,368
60,1.63215244056845,6,4,631,369
95,1.63373281644581,7,3,630,370
13,1.63758457938586,6,4,629,371
91,1.65173789273203,5,5,628,372
21,1.66426771737513,4,6,627,373
78,1.67089423469682,1,9,626,374
61,1.67627000996548,7,3,625,375
62,1.6781211384367,6,4,624,376
21,1.67967878060943,3,7,623,377
42,1.68071730773607,7,3,622,378
83,1.68200174861935,1,9,621,379
100,1.68700343972831,3,7,620,380
62,1.68945571488805,5,5,619,381
79,1.69004822256128,7,3,618,382
65,1.69998146902818,6,4,617,383
97,1.7024043110353,6,4,616,384
69,1.70389844196311,7,3,615,385
90,1.70582238179882,2,8,614,386
1,1.71616002878564,0,10,613,387
59,1.71782337786719,2,8,612,388
91,1.72260410924732,4,6,611,389
80,1.72974082719254,2,8,610,390
37,1.73002882511771,5,5,609,391
71,1.73675607326317,1,9,608,392
62,1.7398780086044,4,6,607,393
47,1.7425092239645,4,6,606,394
97,1.74474461149281,5,5,605,395
78,1.75048237318236,0,10,604,396
33,1.75220197864504,8,2,603,397
50,1.75284163405607,6,4,602,398
21,1.7623453728482,2,8,601,399
95,1.76300922031066,6,4,600,400
36,1.76320770508907,6,4,599,401
52,1.7710489007692,4,6,598,402
15,1.77474983256536,7,3,597,403
60,1.77519416138538,5,5,596,404
57,1.776172045716,7,3,595,405
18,1.77958550018738,4,6,594,406
16,1.7847424950815,7,3,593,407
21,1.786396410683,1,9,592,408
29,1.78898129917364,7,3,591,409
54,1.79045675152216,7,3,590,410
90,1.79134486877775,1,9,589,411
22,1.79143715432504,8,2,588,412
9,1.79763176229378,6,4,587,413
27,1.8092860836991,3,7,586,414
48,1.81145773920928,7,3,585,415
45,1.8304485916342,6,4,584,416
12,1.83144275556839,7,3,583,417
95,1.83763543289877,5,5,582,418
99,1.83787158198348,5,5,581,419
94,1.83898274577151,6,4,580,420
92,1.84086769863479,6,4,579,421
18,1.84741126978335,3,7,578,422
86,1.84807813181523,5,5,577,423
56,1.85023894098793,1,9,576,424
61,1.85575139195154,6,4,575,425
8,1.86051835429607,4,6,574,426
92,1.86108621971457,5,5,573,427
96,1.86410270103722,5,5,572,428
57,1.87475760033231,6,4,571,429
87,1.88400783536736,7,3,570,430
69,1.88802525948912,6,4,569,431
19,1.8911840617977,7,3,568,432
3,1.89257322980456,1,9,567,433
12,1.90302550036294,6,4,566,434
5,1.90625431245537,7,3,565,435
9,1.91632118030938,5,5,564,436
31,1.91738803034648,7,3,563,437
44,1.92436722998811,6,4,562,438
100,1.93619910484675,2,8,561,439
64,1.95330105157052,6,4,560,440
67,1.9578111524458,5,5,559,441
80,1.96688973306735,1,9,558,442
43,1.97120613769909,3,7,557,443
43,1.98288659731916,2,8,556,444
90,1.99059055988963,0,10,555,445
58,1.99127889016682,6,4,554,446
74,1.99632420292719,6,4,553,447
6,2.00238608866898,7,3,552,448
15,2.0030125676752,6,4,551,449
11,2.00720714686616,6,4,550,450
76,2.0096550380688,1,9,549,451
63,2.02233125410891,6,4,548,452
59,2.02739158765847,1,9,547,453
73,2.03253157864739,6,4,546,454
79,2.04451539767433,6,4,545,455
56,2.04477410041916,0,10,544,456
2,2.05186264704543,7,3,543,457
7,2.05756197614464,6,4,542,458
21,2.06525632736,0,10,541,459
25,2.06615244383861,7,3,540,460
82,2.06753161911998,7,3,539,461
29,2.07076375593495,6,4,538,462
53,2.0730535358368,0,10,537,463
40,2.07410677735479,4,6,536,464
70,2.07805695117074,4,6,535,465
9,2.08522451262222,4,6,534,466
47,2.09455876710929,3,7,533,467
6,2.09766140178906,6,4,532,468
79,2.09944358250822,5,5,531,469
6,2.09976295689435,5,5,530,470
42,2.10810238113952,6,4,529,471
81,2.11558825778154,2,8,528,472
17,2.11592479978151,0,10,527,473
63,2.11842249386161,5,5,526,474
22,2.12405899288894,7,3,525,475
34,2.12775049364355,6,4,524,476
28,2.13054310312919,5,5,523,477
79,2.13953202802185,4,6,522,478
57,2.14033648909528,5,5,521,479
35,2.14048802481335,2,8,520,480
57,2.14237836875571,4,6,519,481
62,2.15365851101832,3,7,518,482
50,2.16118851441771,5,5,517,483
89,2.170338008695,7,3,516,484
25,2.17210802026383,6,4,515,485
40,2.17387004695561,3,7,514,486
13,2.17597625758394,5,5,513,487
86,2.17760650189756,4,6,512,488
32,2.17950459694688,5,5,511,489
81,2.18372121237,1,9,510,490
69,2.18838891118761,5,5,509,491
66,2.19572185317873,6,4,508,492
89,2.202958752987,6,4,507,493
52,2.21546426104563,3,7,506,494
34,2.22169470120264,5,5,505,495
23,2.22661107619154,1,9,504,496
38,2.2267341228938,8,2,503,497
80,2.22761395437281,0,10,502,498
70,2.230465741601,3,7,501,499
33,2.23321575143558,7,3,500,500
96,2.23551437384153,4,6,499,501
15,2.24297854029041,5,5,498,502
79,2.24748395804224,3,7,497,503
82,2.24869627346631,6,4,496,504
84,2.24905702692773,6,4,495,505
58,2.25735964089112,5,5,494,506
34,2.2690940428848,4,6,493,507
63,2.27192628999997,4,6,492,508
55,2.28082821496064,7,3,491,509
92,2.28374270789091,4,6,490,510
100,2.28808123257837,1,9,489,511
12,2.29879685263092,5,5,488,512
14,2.32485381172236,6,4,487,513
42,2.32663053364085,5,5,486,514
61,2.32914925293107,5,5,485,515
37,2.33217220877229,4,6,484,516
70,2.33470720539461,2,8,483,517
89,2.34265481285928,5,5,482,518
19,2.34313830389159,6,4,481,519
