group,time,S,I,totS,totI
12,2.34341294969037,4,6,480,520
72,2.34572235549985,6,4,479,521
44,2.34714042798336,5,5,478,522
63,2.35984072346833,3,7,477,523
85,2.36452368206649,8,2,476,524
32,2.36471184741899,4,6,475,525
22,2.36487642250122,6,4,474,526
66,2.38719037360558,5,5,473,527
99,2.38818053984342,4,6,472,528
6,2.39153353512696,4,6,471,529
99,2.42051382718427,3,7,470,530
77,2.42931815608982,3,7,469,531
33,2.43233508002089,6,4,468,532
63,2.43349118075569,2,8,467,533
5,2.43582589027782,6,4,466,534
43,2.4420662735088,1,9,465,535
34,2.44603366583027,3,7,464,536
7,2.44753981864172,5,5,463,537
33,2.4551801998637,5,5,462,538
95,2.47078499638819,4,6,461,539
92,2.47355949282265,3,7,460,540
9,2.47815011417903,3,7,459,541
92,2.48059266028142,2,8,458,542
60,2.48178158693165,4,6,457,543
81,2.48982232366277,0,10,456,544
27,2.491436619284,2,8,455,545
63,2.49276246283173,1,9,454,546
72,2.50126186579702,5,5,453,547
51,2.50204445888498,8,2,452,548
65,2.50555052044269,5,5,451,549
67,2.505705934562,4,6,450,550
67,2.50654783969984,3,7,449,551
67,2.51160440534164,2,8,448,552
99,2.5169454789779,2,8,447,553
39,2.51778907433587,6,4,446,554
39,2.52967254130643,5,5,445,555
26,2.53091523973572,8,2,444,556
48,2.53329150463467,6,4,443,557
69,2.53446953421656,4,6,442,558
98,2.53628350783394,8,2,441,559
97,2.53701982706241,4,6,440,560
16,2.53828631185677,6,4,439,561
30,2.54206836709688,6,4,438,562
39,2.54719615514635,4,6,437,563
48,2.54978589604777,5,5,436,564
55,2.57016976466665,6,4,435,565
44,2.57373267632318,4,6,434,566
5,2.57381313634789,5,5,433,567
37,2.57399898442728,3,7,432,568
70,2.57464698048206,1,9,431,569
22,2.57542205318422,5,5,430,570
12,2.57561665337072,3,7,429,571
99,2.58881969292221,1,9,428,572
12,2.59154441897309,2,8,427,573
39,2.6055010497875,3,7,426,574
6,2.60966316132549,3,7,425,575
9,2.61376307243538,2,8,424,576
10,2.61505459759106,6,4,423,577
40,2.61545874382298,2,8,422,578
36,2.62106284031186,5,5,421,579
18,2.6256297118381,2,8,420,580
92,2.63539333089101,1,9,419,581
10,2.63892636068176,5,5,418,582
69,2.64401208147306,3,7,417,583
36,2.65924431455369,4,6,416,584
72,2.65977560575153,4,6,415,585
42,2.67432275275344,4,6,414,586
79,2.6806755759,2,8,413,587
98,2.68177055225914,7,3,412,588
50,2.68963354333497,4,6,411,589
68,2.69296240446436,7,3,410,590
61,2.69339347054773,4,6,409,591
94,2.71319249002136,5,5,408,592
36,2.71737417144386,3,7,407,593
25,2.71867000064377,5,5,406,594
31,2.72020313069128,6,4,405,595
98,2.72335737730069,6,4,404,596
89,2.72375501528634,4,6,403,597
69,2.72800893187988,2,8,402,598
82,2.7295085395373,5,5,401,599
89,2.73112190861179,3,7,400,600
7,2.74581904319569,4,6,399,601
7,2.75159853404814,3,7,398,602
48,2.75841363004126,4,6,397,603
37,2.76627487915509,2,8,396,604
37,2.79382532299696,1,9,395,605
50,2.79627379451604,3,7,394,606
99,2.79631164628084,0,10,393,607
91,2.79894577583807,3,7,392,608
37,2.80093730114379,0,10,391,609
30,2.80668709257444,5,5,390,610
51,2.81696167395378,7,3,389,611
28,2.82196031586645,4,6,388,612
95,2.82521519107841,3,7,387,613
11,2.83202291050762,5,5,386,614
36,2.84354463449493,2,8,385,615
41,2.84371478404869,8,2,384,616
42,2.84759698110564,3,7,383,617
5,2.85710049884694,4,6,382,618
49,2.86527001277305,3,7,381,619
87,2.86915140016303,6,4,380,620
7,2.87031344075182,2,8,379,621
51,2.87359066350506,6,4,378,622
89,2.87695940375182,2,8,377,623
32,2.88448759076281,3,7,376,624
66,2.89027751994574,4,6,375,625
97,2.89737523324166,3,7,374,626
64,2.90488480770817,5,5,373,627
79,2.91401259073631,1,9,372,628
61,2.93444843828909,3,7,371,629
68,2.94159270280939,6,4,370,630
91,2.94969268280302,2,8,369,631
8,2.94986790364495,3,7,368,632
25,2.95199843039917,4,6,367,633
6,2.95454961912864,2,8,366,634
38,2.96017162415864,7,3,365,635
61,2.96975248023891,2,8,364,636
72,2.97307030844002,3,7,363,637
74,2.973690662215,5,5,362,638
38,2.97427102635234,6,4,361,639
65,2.97536886181556,4,6,360,640
89,2.97714998522306,1,9,359,641
32,2.99634828456327,2,8,358,642
73,3.00570267198596,5,5,357,643
62,3.0144944568498,2,8,356,644
9,3.02757498681223,1,9,355,645
74,3.02825690728857,4,6,354,646
42,3.04214716123129,2,8,353,647
95,3.05255886918775,2,8,352,648
11,3.05715574061679,4,6,351,649
41,3.06728219325399,7,3,350,650
58,3.0739913982793,4,6,349,651
52,3.07607552835459,2,8,348,652
8,3.08793503340821,2,8,347,653
13,3.09926754680979,4,6,346,654
44,3.10791356573212,3,7,345,655
96,3.11835016707872,3,7,344,656
93,3.12355212195745,8,2,343,657
34,3.13022705268072,2,8,342,658
54,3.13312335353245,6,4,341,659
2,3.14994223169582,6,4,340,660
14,3.15311685155535,5,5,339,661
54,3.17807731755046,5,5,338,662
87,3.18589883900805,5,5,337,663
65,3.20091747862298,3,7,336,664
84,3.2019782193972,5,5,335,665
65,3.21217818002192,2,8,334,666
10,3.21302895065221,4,6,333,667
2,3.21489267424238,5,5,332,668
33,3.2164484448213,4,6,331,669
66,3.22466829192274,3,7,330,670
38,3.23086287986799,5,5,329,671
4,3.23895207160809,7,3,328,672
14,3.24817145070417,4,6,327,673
44,3.25012931708177,2,8,326,674
88,3.25087306997735,8,2,325,675
96,3.26412975265236,2,8,324,676
75,3.26449003112555,8,2,323,677
86,3.27102129977979,3,7,322,678
23,3.27421405014633,0,10,321,679
47,3.27511813860335,2,8,320,680
19,3.27649378660589,5,5,319,681
66,3.28432734816469,2,8,318,682
72,3.30056022155981,2,8,317,683
93,3.30494367456713,7,3,316,684
58,3.31163968822316,3,7,315,685
24,3.31412042264484,7,3,314,686
98,3.31816790145996,5,5,313,687
30,3.32516613821757,4,6,312,688
49,3.33178622555318,2,8,311,689
24,3.34219977722765,6,4,310,690
54,3.3519323701949,4,6,309,691
39,3.35540543335298,2,8,308,692
14,3.35938215859248,3,7,307,693
16,3.36459083412196,5,5,306,694
86,3.36627936197555,2,8,305,695
98,3.36721252329357,4,6,304,696
10,3.36797528539101,3,7,303,697
7,3.36864280740363,1,9,302,698
10,3.36917994511951,2,8,301,699
41,3.37153426624513,6,4,300,700
100,3.37810279941233,0,10,299,701
82,3.38240631095268,4,6,298,702
54,3.38365565565532,3,7,297,703
82,3.38382848676237,3,7,296,704
96,3.38958232845088,1,9,295,705
50,3.39813466026227,2,8,294,706
76,3.40480996073036,0,10,293,707
27,3.41353562443209,1,9,292,708
58,3.41599862147065,2,8,291,709
28,3.41608248173657,3,7,290,710
25,3.4238070266978,3,7,289,711
61,3.43053634450852,1,9,288,712
8,3.44415779228643,1,9,287,713
44,3.45563287611429,1,9,286,714
11,3.45613083156791,3,7,285,715
45,3.48397412211393,5,5,284,716
5,3.48527032740074,3,7,283,717
68,3.48679060925444,5,5,282,718
59,3.48994298063825,0,10,281,719
77,3.49224641462033,2,8,280,720
10,3.49897833904533,1,9,279,721
93,3.50488373543919,6,4,278,722
39,3.5118572918497,1,9,277,723
19,3.52050567726608,4,6,276,724
13,3.52990650885941,3,7,275,725
33,3.53500591204771,3,7,274,726
93,3.53523775290933,5,5,273,727
29,3.53552503709149,5,5,272,728
82,3.54412030273483,2,8,271,729
29,3.54458902877725,4,6,270,730
24,3.55483465764508,5,5,269,731
2,3.57143203990551,4,6,268,732
86,3.5785674560204,1,9,267,733
97,3.59229082934193,2,8,266,734
75,3.6075038951171,7,3,265,735
19,3.61888041445914,3,7,264,736
93,3.6278330648274,4,6,263,737
82,3.67216759624258,1,9,262,738
55,3.68355511456095,5,5,261,739
24,3.6890663416026,4,6,260,740
48,3.69120092693707,3,7,259,741
24,3.69624782063226,3,7,258,742
41,3.70380077662341,5,5,257,743
60,3.7080545403882,3,7,256,744
16,3.71417159733025,4,6,255,745
54,3.72232440516803,2,8,254,746
15,3.73520972980587,4,6,253,747
74,3.74282628628237,3,7,252,748
75,3.75129144710509,6,4,251,749
40,3.76540224407989,1,9,250,750
79,3.76872542936382,0,10,249,751
2,3.77906159233946,3,7,248,752
27,3.78255634925363,0,10,247,753
86,3.78580344955406,0,10,246,754
4,3.80109721853671,6,4,245,755
4,3.80651065854299,5,5,244,756
7,3.82564306375967,0,10,243,757
95,3.85644387915356,1,9,242,758
22,3.86217167264215,4,6,241,759
51,3.87035979953063,5,5,240,760
72,3.87134083216177,1,9,239,761
29,3.88468620585503,3,7,238,762
61,3.90783069662566,0,10,237,763
25,3.92181536518539,2,8,236,764
16,3.92976798331888,3,7,235,765
60,3.94082865218708,2,8,234,766
47,3.9494142357509,1,9,233,767
19,3.95007439017437,2,8,232,768
41,3.95251346441993,4,6,231,769
45,3.96422991174529,4,6,230,770
83,3.96451982548673,0,10,229,771
45,3.97273014094639,3,7,228,772
73,3.98786569165419,4,6,227,773
14,4.01875265422108,2,8,226,774
41,4.01936229350465,3,7,225,775
26,4.0207482726283,7,3,224,776
88,4.04181133124462,7,3,223,777
36,4.04622026270134,1,9,222,778
55,4.05119098575254,4,6,221,779
3,4.05613510455131,0,10,220,780
24,4.0615733425192,2,8,219,781
13,4.06226245965261,2,8,218,782
30,4.06881074477573,3,7,217,783
87,4.08865383921733,4,6,216,784
55,4.10838750261934,3,7,215,785
29,4.11219172749874,2,8,214,786
72,4.12328144308866,0,10,213,787
38,4.13022844986349,4,6,212,788
66,4.13330710817187,1,9,211,789
55,4.1353208490914,2,8,210,790
96,4.16056491459475,0,10,209,791
74,4.16444362563337,2,8,208,792
51,4.16686884354488,4,6,207,793
8,4.17079689172346,0,10,206,794
52,4.18298023331644,1,9,205,795
38,4.20231932836071,3,7,204,796
10,4.21664006355483,0,10,203,797
30,4.22489594002507,2,8,202,798
11,4.22572470235036,2,8,201,799
26,4.2371900576582,6,4,200,800
69,4.24315394050515,1,9,199,801
77,4.27346476917971,1,9,198,802
57,4.27708057962244,3,7,197,803
62,4.27742132124012,1,9,196,804
92,4.28095844901181,0,10,195,805
6,4.28790454965223,1,9,194,806
98,4.29977722420813,3,7,193,807
44,4.31088508584481,0,10,192,808
58,4.33057939006526,1,9,191,809
88,4.35208636464469,6,4,190,810
69,4.35906435750184,0,10,189,811
34,4.36074608358059,1,9,188,812
84,4.37528076480973,4,6,187,813
73,4.37820580932561,3,7,186,814
82,4.38266606898768,0,10,185,815
2,4.38938816004355,2,8,184,816
64,4.39706337903082,4,6,183,817
39,4.40552099356409,0,10,182,818
45,4.43567262988027,2,8,181,819
88,4.44400707490952,5,5,180,820
26,4.44601122915669,5,5,179,821
62,4.47654964679471,0,10,178,822
57,4.48248173893973,2,8,177,823
57,4.48649662729506,1,9,176,824
12,4.4889711556221,1,9,175,825
2,4.52439991716055,1,9,174,826
12,4.54571992017166,0,10,173,827
48,4.54875883288006,2,8,172,828
58,4.55791519839857,0,10,171,829
84,4.5632224794523,3,7,170,830
68,4.60423633340753,4,6,169,831
6,4.61139789765904,0,10,168,832
16,4.61762148594031,2,8,167,833
4,4.63429873437849,4,6,166,834
29,4.64045790452243,1,9,165,835
28,4.65879925410588,2,8,164,836
64,4.66353942701988,3,7,163,837
2,4.67499034266024,0,10,162,838
50,4.69389468514243,1,9,161,839
30,4.72073030344715,1,9,160,840
28,4.72166686879289,1,9,159,841
64,4.72577090810834,2,8,158,842
29,4.72977023289423,0,10,157,843
43,4.73980432912491,0,10,156,844
30,4.74766568973411,0,10,155,845
48,4.75672906626757,1,9,154,846
51,4.76135654714909,3,7,153,847
38,4.76202098305697,2,8,152,848
89,4.76323573819803,0,10,151,849
32,4.76913723658365,1,9,150,850
32,4.78676894260122,0,10,149,851
70,4.78926772720561,0,10,148,852
14,4.81746712337559,1,9,147,853
73,4.83405241122593,2,8,146,854
38,4.8437438720789,1,9,145,855
36,4.87182569155384,0,10,144,856
41,4.87703358881165,2,8,143,857
60,4.900341432413,1,9,142,858
60,4.92496446531328,0,10,141,859
73,4.93201852395937,1,9,140,860
26,4.94749563379354,4,6,139,861
84,4.95751531849548,2,8,138,862
33,4.97044554000193,2,8,137,863
48,4.97523422560288,0,10,136,864
33,5.01022238536412,1,9,135,865
26,5.0104665098394,3,7,134,866
45,5.01415417914394,1,9,133,867
88,5.01457119208264,4,6,132,868
87,5.02280655211266,3,7,131,869
34,5.02324231227303,0,10,130,870
74,5.03239561176717,1,9,129,871
28,5.06664043568207,0,10,128,872
87,5.06795109561632,2,8,127,873
24,5.08990853550699,1,9,126,874
94,5.10908339478937,4,6,125,875
88,5.12845787109371,3,7,124,876
47,5.15368770335272,0,10,123,877
4,5.16240731092878,3,7,122,878
50,5.16981881679473,0,10,121,879
64,5.17385262410715,1,9,120,880
51,5.19529454331542,2,8,119,881
54,5.1995712784392,1,9,118,882
25,5.22197447832227,1,9,117,883
88,5.2418206224483,2,8,116,884
46,5.24300408817416,8,2,115,885
46,5.26096364352362,7,3,114,886
91,5.26373261668114,1,9,113,887
67,5.27070843299164,1,9,112,888
25,5.27737474900801,0,10,111,889
42,5.29641991749374,1,9,110,890
38,5.29963404336846,0,10,109,891
49,5.30018836317118,1,9,108,892
19,5.30322082365013,1,9,107,893
98,5.32749066092733,2,8,106,894
93,5.33524176610774,3,7,105,895
95,5.34369193813578,0,10,104,896
16,5.35405909009137,1,9,103,897
35,5.39176479163313,1,9,102,898
22,5.40642131240353,3,7,101,899
63,5.41777622587919,0,10,100,900
77,5.43024836197658,0,10,99,901
93,5.48880014713147,2,8,98,902
75,5.49293046867128,5,5,97,903
9,5.51351636854721,0,10,96,904
98,5.51630122142168,1,9,95,905
75,5.52081178960949,4,6,94,906
85,5.52095579772973,7,3,93,907
41,5.53791380838625,1,9,92,908
71,5.55011889124918,0,10,91,909
73,5.56115077222473,0,10,90,910
40,5.5707182801521,0,10,89,911
22,5.57484526844163,2,8,88,912
66,5.57626897112947,0,10,87,913
4,5.57890935834027,2,8,86,914
15,5.66651324611621,3,7,85,915
11,5.66748646584484,1,9,84,916
64,5.67297070024796,0,10,83,917
31,5.69628374876519,5,5,82,918
55,5.74732932526132,1,9,81,919
74,5.79370462734902,0,10,80,920
87,5.79747935431454,1,9,79,921
4,5.81205886171734,1,9,78,922
46,5.81503521913423,6,4,77,923
31,5.82133847460365,4,6,76,924
13,5.83807040997003,1,9,75,925
19,5.86156284584861,0,10,74,926
41,5.87157265618484,0,10,73,927
97,5.8752866082469,1,9,72,928
94,5.90760705889767,3,7,71,929
87,5.92508393731723,0,10,70,930
98,5.94552906513848,0,10,69,931
97,5.99187242390114,0,10,68,932
18,5.9998268056247,1,9,67,933
42,6.00224051155987,0,10,66,934
15,6.06400951598141,2,8,65,935
16,6.0844954831445,0,10,64,936
35,6.10566294807362,0,10,63,937
85,6.11073347462808,6,4,62,938
51,6.11441535895191,1,9,61,939
18,6.12672999630579,0,10,60,940
33,6.13199123894919,0,10,59,941
68,6.17615862090331,3,7,58,942
26,6.26006400066404,2,8,57,943
91,6.33275269786888,0,10,56,944
46,6.37215948671985,5,5,55,945
31,6.37990850833086,3,7,54,946
84,6.39693262326992,1,9,53,947
52,6.44064035786744,0,10,52,948
88,6.46703223899938,1,9,51,949
26,6.50915022350011,1,9,50,950
88,6.53069737270411,0,10,49,951
68,6.55023852778906,2,8,48,952
51,6.56103113457558,0,10,47,953
5,6.60206586421111,2,8,46,954
49,6.62088154744896,0,10,45,955
31,6.65220183703634,2,8,44,956
93,6.66373808589373,1,9,43,957
5,6.73993928589106,1,9,42,958
94,6.80659717706354,2,8,41,959
65,6.91419989299602,1,9,40,960
31,7.0296394751529,1,9,39,961
85,7.1226999235303,5,5,38,962
11,7.16820936838394,0,10,37,963
31,7.19084152930616,0,10,36,964
65,7.21472521684544,0,10,35,965
46,7.25604608136391,4,6,34,966
68,7.26685220151259,1,9,33,967
24,7.27147936635067,0,10,32,968
68,7.28721212683002,0,10,31,969
85,7.49545931559187,4,6,30,970
85,7.49555349254559,3,7,29,971
13,7.53257776677358,0,10,28,972
54,7.54590243821033,0,10,27,973
94,7.56252196476923,1,9,26,974
45,7.69056153777776,0,10,25,975
46,7.69536242357951,3,7,24,976
85,7.73804042858273,2,8,23,977
46,7.87626372909742,2,8,22,978
84,7.87789031665388,0,10,21,979
26,8.00106404070741,0,10,20,980
46,8.19223794959045,1,9,19,981
5,8.65020025538254,0,10,18,982
75,8.75389432873137,3,7,17,983
46,8.75509299084094,0,10,16,984
15,8.76292931434981,1,9,15,985
22,8.77871523601896,1,9,14,986
15,8.83396946389721,0,10,13,987
55,9.12948120161992,0,10,12,988
75,9.24412849937308,2,8,11,989
14,9.32261917986212,0,10,10,990
57,9.66459239856069,0,10,9,991
22,9.68470167004823,0,10,8,992
93,10.3033234548991,0,10,7,993
85,10.6167149749508,1,9,6,994
85,10.7571254921934,0,10,5,995
94,10.8129666019227,0,10,4,996
67,11.6659319388723,0,10,3,997
4,12.9031412850981,0,10,2,998
75,13.617222989185,1,9,1,999
75,14.42070935075,0,10,0,1000
